userid,pageid,bias_rating,bias_tag,count_tag,differ_rating,differ_tag,num_neg_bias_rating,num_pos_bias_rating,num_pos_bias_tag,sum_chars,sum_chars_neg_bias_rating,sum_chars_pos_bias_rating,sum_chars_pos_bias_tag,sum_neg_bias_rating,sum_pos_bias_rating,sum_pos_bias_tag,sum_weighted_neg_bias_rating,sum_weighted_pos_bias_rating,sum_weighted_pos_bias_tag,weighted_bias_rating,weighted_bias_tag,weighted_differ_rating,weighted_differ_tag
65,881,-0.8,-1.0,136,1.6,1.0,3,2,0,25193,39,45,0,-1.2,0.4,0,-14.0,9.0,0,-5.0,-10.0,23.0,10.0
66,696,489.333333333,588.0,918,516.666666667,592.0,57,367,341,38185,2226,12116,10926,-13.6666666667,503.0,590.0,-473.333333333,15993.0,18995.0,15519.6666667,18885.0,16466.3333333,19105.0
66,699,-9.75,11.0,491,50.5,11.0,157,46,11,19774,2425,3885,97,-30.125,20.375,11.0,-500.5,1050.75,97.0,550.25,97.0,1551.25,97.0
66,717,-12.75,0.0,291,34.0,24.0,88,19,12,13514,1791,1290,1119,-23.375,10.625,12.0,-703.75,864.375,1119.0,160.625,509.0,1568.125,1729.0
66,718,8.85714285714,4.0,151,43.4285714286,50.0,24,57,27,10161,1395,3884,1299,-17.2857142857,26.1428571429,27.0,-1005.57142857,1593.42857143,1299.0,587.857142857,-37.0,2599.0,2635.0
66,721,-16.1666666667,-29.0,172,34.1666666667,37.0,51,21,4,38585,1344,679,93,-25.1666666667,9.0,4.0,-854.5,259.333333333,93.0,-595.166666667,-974.0,1113.83333333,1160.0
66,728,-62.7142857143,59.0,788,165.857142857,65.0,564,72,62,25826,8997,2266,1839,-114.285714286,51.5714285714,62.0,-1625.28571429,1298.71428571,1839.0,-326.571428571,1770.0,2924.0,1908.0
66,733,-11.4285714286,-12.0,192,24.8571428571,16.0,49,21,2,6976,2940,1456,224,-18.1428571429,6.71428571429,2.0,-1405.71428571,489.714285714,224.0,-916.0,-1207.0,1895.42857143,1655.0
66,737,1.6,9.0,227,49.6,39.0,39,38,24,6985,1981,2350,924,-24.0,25.6,24.0,-1563.0,1335.0,924.0,-228.0,-350.0,2898.0,2198.0
66,744,11.0,14.0,92,12.1428571429,14.0,3,24,14,7827,156,524,425,-0.571428571429,11.5714285714,14.0,-24.2857142857,308.285714286,425.0,284.0,425.0,332.571428571,425.0
66,751,-0.666666666667,2.0,104,4.44444444444,2.0,15,3,2,26251,406,53,37,-2.55555555556,1.88888888889,2.0,-68.2222222222,33.7777777778,37.0,-34.4444444444,37.0,102.0,37.0
66,762,133.571428571,247.0,592,154.428571429,257.0,33,252,252,10439,1379,2736,2736,-10.4285714286,144.0,252.0,-710.285714286,1563.42857143,2736.0,853.142857143,2041.0,2273.71428571,3431.0
66,768,3.25,-1.0,46,16.0,7.0,18,25,3,4562,790,3128,222,-6.375,9.625,3.0,-468.375,905.375,222.0,437.0,-226.0,1373.75,670.0
66,772,3.125,6.0,54,12.625,6.0,19,16,6,3177,321,966,94,-4.75,7.875,6.0,-80.25,410.5,94.0,330.25,94.0,490.75,94.0
66,775,-120.666666667,-10.0,482,120.666666667,10.0,477,0,0,34070,33962,0,0,-120.666666667,0,0,-11363.0,0,0,-11363.0,-2703.0,11363.0,2703.0
66,801,-2.57142857143,0.0,100,6.0,2.0,12,4,1,28950,1023,420,11,-4.28571428571,1.71428571429,1.0,-428.142857143,178.285714286,11.0,-249.857142857,-91.0,606.428571429,113.0
66,807,-48.1428571429,-28.0,260,73.2857142857,46.0,156,26,9,7006,4894,446,312,-60.7142857143,12.5714285714,9.0,-4640.14285714,239.428571429,312.0,-4400.71428571,-4338.0,4879.57142857,4962.0
66,810,114.833333333,108.0,306,147.166666667,132.0,63,197,120,31427,1048,8976,3183,-16.1666666667,131.0,120.0,-247.5,4755.16666667,3183.0,4507.66666667,3044.0,5002.66666667,3322.0
66,833,24.1428571429,24.0,112,25.0,24.0,2,27,17,10922,151,1537,712,-0.428571428571,24.5714285714,24.0,-24.2857142857,1119.85714286,868.0,1095.57142857,868.0,1144.14285714,868.0
66,837,-23.6666666667,-26.0,87,24.3333333333,26.0,31,2,0,6355,2434,41,0,-24.0,0.333333333333,0,-2442.33333333,6.83333333333,0,-2435.5,-2192.0,2449.16666667,2192.0
66,844,-18.8571428571,-15.0,97,31.7142857143,27.0,39,12,5,5757,1082,489,155,-25.2857142857,6.42857142857,6.0,-1145.42857143,205.571428571,174.0,-939.857142857,-907.0,1351.0,1255.0
66,846,0.714285714286,2.0,72,2.71428571429,2.0,7,4,2,5589,59,90,42,-1.0,1.71428571429,2.0,-8.42857142857,37.7142857143,42.0,29.2857142857,42.0,46.1428571429,42.0
66,852,49.1666666667,43.0,187,73.1666666667,67.0,24,91,55,33387,2384,6481,2077,-12.0,61.1666666667,55.0,-1614.83333333,3162.5,2077.0,1547.66666667,197.0,4777.33333333,3957.0
66,862,68.0,53.0,193,77.2,57.0,14,89,55,6151,394,1500,419,-4.6,72.6,55.0,-289.0,737.4,419.0,448.4,192.0,1026.4,646.0
66,863,-8.57142857143,-8.0,76,16.8571428571,18.0,15,6,5,3222,928,327,274,-12.7142857143,4.14285714286,5.0,-822.142857143,235.571428571,274.0,-586.571428571,-589.0,1057.71428571,1137.0
66,866,18.8571428571,11.0,330,25.4285714286,15.0,9,50,13,10138,242,2181,176,-3.28571428571,22.1428571429,13.0,-88.4285714286,736.571428571,176.0,648.142857143,102.0,825.0,250.0
66,909,-102.833333333,0.0,682,102.833333333,0.0,613,0,0,19210,17522,0,0,-102.833333333,0,0,-2966.5,0,0,-2966.5,0.0,2966.5,0.0
67,693,413.6,352.0,362,416.0,352.0,3,352,352,33479,75,33326,33326,-1.2,414.8,352.0,-30.0,39837.6,33326.0,39807.6,33326.0,39867.6,33326.0
67,696,-39.6666666667,59.0,919,198.0,133.0,301,124,96,38248,9111,5250,4015,-118.833333333,79.1666666667,96.0,-3097.0,3360.66666667,4015.0,263.666666667,3629.0,6457.66666667,4401.0
67,698,-16.375,-26.0,130,16.375,26.0,26,0,0,13138,1926,0,0,-16.375,0,0,-1209.5,0,0,-1209.5,-1926.0,1209.5,1926.0
67,703,127.0,144.0,226,160.0,146.0,114,109,94,17969,1629,5278,3755,-16.5,143.5,145.0,-226.625,5823.375,5236.0,5596.75,5230.0,6050.0,5242.0
67,716,-1.11904761905,-25.0,1105,190.880952381,93.0,277,371,34,34416,5075,5024,448,-96.0,94.880952381,34.0,-1537.14285714,1410.97619048,448.0,-126.166666667,143.0,2948.11904762,753.0
67,727,5.28571428571,19.0,246,28.1428571429,23.0,53,21,21,17276,2486,1211,1211,-11.4285714286,16.7142857143,21.0,-878.0,1009.71428571,1211.0,131.714285714,553.0,1887.71428571,1869.0
67,740,-6.125,-10.0,315,17.375,18.0,30,7,4,5203,607,1089,566,-11.75,5.625,4.0,-266.75,924.5,566.0,657.75,265.0,1191.25,867.0
67,754,131.0,158.0,293,182.0,220.0,48,230,189,23853,1829,21494,13041,-25.5,156.5,189.0,-1091.0,11709.0,13041.0,10618.0,11545.0,12800.0,14537.0
67,790,28.875,31.0,199,86.375,99.0,65,72,59,5565,1256,2003,752,-28.75,57.625,65.0,-1034.125,1209.125,1023.0,175.0,-276.0,2243.25,2322.0
67,815,-35.0,-28.0,355,59.8571428571,48.0,150,17,7,17308,2763,1005,531,-47.4285714286,12.4285714286,10.0,-973.571428571,912.0,824.0,-61.5714285714,-133.0,1885.57142857,1781.0
67,832,55.8,134.0,341,136.6,138.0,170,170,136,11860,4010,7764,3675,-40.4,96.2,136.0,-957.2,3514.2,3675.0,2557.0,3585.0,4471.4,3765.0
67,862,-23.0,-38.0,194,62.2,62.0,56,48,12,6162,461,1444,357,-42.6,19.6,12.0,-397.4,598.8,357.0,201.4,-55.0,996.2,769.0
67,869,32.7142857143,34.0,128,70.1428571429,68.0,17,77,51,10198,275,5258,2688,-18.7142857143,51.4285714286,51.0,-295.857142857,3080.42857143,2688.0,2784.57142857,2442.0,3376.28571429,2934.0
67,874,176.857142857,190.0,596,177.428571429,190.0,2,143,115,16752,47,2813,2692,-0.285714285714,177.142857143,190.0,-6.71428571429,3697.42857143,4235.0,3690.71428571,4235.0,3704.14285714,4235.0
68,684,-50.625,-48.0,198,64.125,58.0,93,15,5,6641,3881,1634,158,-57.375,6.75,5.0,-3651.25,552.125,158.0,-3099.125,-3893.0,4203.375,4209.0
68,722,0.238095238095,5.0,343,18.619047619,13.0,33,21,8,31489,597,1931,196,-9.19047619048,9.42857142857,9.0,-128.285714286,478.714285714,210.0,350.428571429,183.0,607.0,237.0
68,727,48.2857142857,62.0,246,57.4285714286,62.0,22,52,50,17276,573,3124,2466,-4.57142857143,52.8571428571,62.0,-136.142857143,2716.85714286,3002.0,2580.71428571,3002.0,2853.0,3002.0
68,728,144.285714286,266.0,788,255.142857143,280.0,350,285,273,25826,7220,4018,3567,-55.4285714286,199.714285714,273.0,-1161.85714286,2474.28571429,3567.0,1312.42857143,3409.0,3636.14285714,3725.0
68,740,22.875,19.0,315,26.125,19.0,13,24,17,5203,145,1551,972,-1.625,24.5,19.0,-18.125,1515.875,1105.0,1497.75,1105.0,1534.0,1105.0
68,775,-118.666666667,-8.0,482,121.666666667,10.0,476,1,1,34070,33919,43,43,-120.166666667,1.5,1.0,-11341.5,64.5,43.0,-11277.0,-2617.0,11406.0,2703.0
68,778,-37.3333333333,-60.0,271,96.0,94.0,174,60,15,19217,7893,10074,800,-66.6666666667,29.3333333333,17.0,-3678.16666667,3967.16666667,981.0,289.0,-4205.0,7645.33333333,6167.0
68,784,-16.125,-21.0,156,22.625,27.0,44,7,3,15294,1069,1547,649,-19.375,3.25,3.0,-389.875,717.5,649.0,327.625,306.0,1107.375,992.0
68,786,11.125,16.0,92,21.875,24.0,13,11,10,7603,501,605,584,-5.375,16.5,20.0,-123.375,954.25,1168.0,830.875,1097.0,1077.625,1239.0
68,788,-44.5714285714,-1.0,349,66.5714285714,19.0,175,21,9,19816,2728,1210,216,-55.5714285714,11.0,9.0,-899.571428571,454.714285714,216.0,-444.857142857,20.0,1354.28571429,412.0
68,798,268.0,237.0,340,286.0,239.0,46,254,236,27996,1173,25658,25152,-9.0,277.0,238.0,-239.833333333,29599.0,25186.0,29359.1666667,25126.0,29838.8333333,25246.0
68,815,5.0,12.0,355,61.0,32.0,104,64,22,17308,2192,1670,439,-28.0,33.0,22.0,-733.428571429,748.857142857,439.0,15.4285714286,-56.0,1482.28571429,934.0
68,838,-57.0,-18.0,410,58.6666666667,18.0,165,3,0,12908,7448,542,0,-57.8333333333,0.833333333333,0,-4103.5,120.333333333,0,-3983.16666667,-4470.0,4223.83333333,4470.0
68,875,47.3666666667,34.0,368,65.7,50.0,21,67,30,19590,470,1975,517,-9.16666666667,56.5333333333,42.0,-242.0,1246.1,747.0,1004.1,530.0,1488.1,964.0
69,684,52.375,55.0,198,66.375,63.0,31,77,59,6641,859,4656,2067,-7.0,59.375,59.0,-237.5,2939.375,2067.0,2701.875,1908.0,3176.875,2226.0
69,692,327.875,119.0,827,351.375,139.0,49,588,100,31668,1021,21259,1176,-11.75,339.625,129.0,-257.0,10289.625,1402.0,10032.625,1213.0,10546.625,1591.0
69,709,12.6,20.0,268,39.9333333333,30.0,35,50,20,10471,518,1931,1087,-13.6666666667,26.2666666667,25.0,-281.666666667,1232.66666667,1157.0,951.0,961.0,1514.33333333,1353.0
69,713,5.25,15.0,144,38.75,31.0,51,40,23,6736,900,3753,626,-16.75,22.0,23.0,-332.75,1862.5,626.0,1529.75,475.0,2195.25,777.0
69,716,50.880952381,27.0,1105,237.452380952,91.0,242,385,59,34416,5341,4585,311,-93.2857142857,144.166666667,59.0,-2146.85714286,1334.69047619,311.0,-812.166666667,-543.0,3481.54761905,1165.0
69,722,-16.7619047619,-12.0,343,33.5714285714,28.0,41,13,6,31489,1012,1516,174,-25.1666666667,8.40476190476,8.0,-917.452380952,428.880952381,254.0,-488.571428571,-656.0,1346.33333333,1164.0
69,726,0.714285714286,1.0,39,3.0,3.0,4,3,1,3756,143,710,203,-1.14285714286,1.85714285714,2.0,-31.2857142857,391.428571429,406.0,360.142857143,394.0,422.714285714,418.0
69,731,-5.14285714286,1.0,624,6.85714285714,1.0,35,1,1,17245,1402,32,32,-6.0,0.857142857143,1.0,-245.571428571,27.4285714286,32.0,-218.142857143,32.0,273.0,32.0
69,738,-3.375,-2.0,76,5.625,4.0,13,1,1,20125,282,91,91,-4.5,1.125,1.0,-184.625,102.375,91.0,-82.25,-138.0,287.0,320.0
69,740,-8.125,-12.0,315,15.625,16.0,28,9,2,5203,1111,585,6,-11.875,3.75,2.0,-686.0,273.75,6.0,-412.25,-805.0,959.75,817.0
69,764,14.2,22.0,771,71.0,62.0,87,48,42,18161,2920,5945,4542,-28.4,42.6,42.0,-1103.8,4664.6,4542.0,3560.8,3546.0,5768.4,5538.0
69,803,9.125,13.0,84,17.375,17.0,10,21,15,8236,277,1397,1179,-4.125,13.25,15.0,-101.875,845.0,1179.0,743.125,1158.0,946.875,1200.0
69,805,30.2857142857,5.0,228,51.7142857143,15.0,50,123,10,10190,815,3200,349,-10.7142857143,41.0,10.0,-160.714285714,1079.85714286,349.0,919.142857143,287.0,1240.57142857,411.0
69,815,42.0,49.0,355,85.4285714286,67.0,82,86,46,17308,1889,1973,908,-21.7142857143,63.7142857143,58.0,-604.714285714,1339.14285714,1057.0,734.428571429,663.0,1943.85714286,1451.0
69,827,17.5714285714,20.0,101,38.1428571429,44.0,12,35,32,2877,1785,364,308,-10.2857142857,27.8571428571,32.0,-1615.42857143,272.0,308.0,-1343.42857143,-1477.0,1887.42857143,2093.0
69,831,147.428571429,225.0,445,176.571428571,227.0,99,227,226,5464,508,3331,3082,-14.5714285714,162.0,226.0,-107.714285714,2281.42857143,3082.0,2173.71428571,3000.0,2389.14285714,3164.0
69,833,-16.8571428571,-17.0,112,19.4285714286,19.0,26,3,1,10922,1648,40,18,-18.1428571429,1.28571428571,1.0,-1759.85714286,19.4285714286,18.0,-1740.42857143,-1968.0,1779.28571429,2004.0
69,838,130.8,170.0,413,132.466666667,170.0,5,164,161,13093,129,7863,7321,-0.833333333333,131.633333333,170.0,-21.5,9833.93333333,9326.0,9812.43333333,9326.0,9855.43333333,9326.0
69,863,-1.57142857143,-1.0,76,3.28571428571,1.0,8,2,0,3222,424,117,0,-2.42857142857,0.857142857143,0,-132.714285714,50.1428571429,0,-82.5714285714,-85.0,182.857142857,85.0
69,872,-1.57142857143,0.0,106,16.7142857143,16.0,23,12,7,16820,795,864,233,-9.14285714286,7.57142857143,8.0,-297.428571429,321.857142857,239.0,24.4285714286,-36.0,619.285714286,514.0
69,874,-47.1428571429,-34.0,596,69.4285714286,42.0,115,30,4,16752,2573,287,184,-58.2857142857,11.1428571429,4.0,-1541.85714286,198.571428571,184.0,-1343.28571429,-799.0,1740.42857143,1167.0
69,875,-10.6333333333,-24.0,368,40.3666666667,44.0,60,28,10,19590,1274,1171,97,-25.5,14.8666666667,10.0,-594.0,376.1,97.0,-217.9,-692.0,970.1,886.0
69,915,220.0,323.0,772,297.428571429,323.0,257,318,308,26045,2978,9224,8842,-38.7142857143,258.714285714,323.0,-468.428571429,7319.42857143,9005.0,6851.0,9005.0,7787.85714286,9005.0
70,702,-153.571428571,-163.0,910,251.285714286,233.0,205,72,35,34051,6247,463,380,-202.428571429,48.8571428571,35.0,-7014.0,433.0,380.0,-6581.0,-6264.0,7447.0,7024.0
70,719,126.4,138.0,709,144.0,156.0,15,173,142,34437,949,8198,5507,-8.8,135.2,147.0,-639.8,5616.0,5682.0,4976.2,5009.0,6255.8,6355.0
70,727,15.2857142857,29.0,246,33.0,29.0,49,25,25,17276,1667,2030,2030,-8.85714285714,24.1428571429,29.0,-343.0,2107.71428571,2186.0,1764.71428571,2186.0,2450.71428571,2186.0
70,733,-21.4285714286,-22.0,192,34.5714285714,34.0,57,14,6,6976,2614,1975,655,-28.0,6.57142857143,6.0,-1960.28571429,884.285714286,655.0,-1076.0,-1367.0,2844.57142857,2677.0
70,737,-13.4,-6.0,227,41.8,24.0,52,25,9,6985,1942,2389,879,-27.6,14.2,9.0,-1366.0,1378.0,879.0,12.0,-110.0,2744.0,1868.0
70,744,-33.0,-30.0,92,33.0,30.0,27,0,0,7827,680,0,0,-33.0,0,0,-527.0,0,0,-527.0,-386.0,527.0,386.0
70,745,-21.5,11.0,229,39.0,11.0,218,6,6,4268,3348,108,108,-30.25,8.75,11.0,-476.0,117.5,158.0,-358.5,158.0,593.5,158.0
70,753,4.0,3.0,245,4.57142857143,3.0,1,3,3,3533,100,58,58,-0.285714285714,4.28571428571,3.0,-28.5714285714,82.8571428571,58.0,54.2857142857,58.0,111.428571429,58.0
70,754,-207.0,-180.0,293,220.666666667,186.0,254,24,3,23853,16705,6618,129,-213.833333333,6.83333333333,3.0,-19733.5,1450.5,129.0,-18283.0,-17356.0,21184.0,17614.0
70,758,-7.42857142857,-3.0,121,9.71428571429,3.0,30,4,0,10279,1178,685,0,-8.57142857143,1.14285714286,0,-317.428571429,195.857142857,0,-121.571428571,-70.0,513.285714286,70.0
70,760,-0.285714285714,3.0,152,23.4285714286,9.0,66,33,6,13911,1121,587,111,-11.8571428571,11.5714285714,6.0,-191.428571429,204.428571429,111.0,13.0,65.0,395.857142857,157.0
70,768,-10.75,-15.0,46,35.25,37.0,25,18,6,4562,2257,1661,109,-23.0,12.25,11.0,-3127.25,484.25,187.0,-2643.0,-3306.0,3611.5,3680.0
70,774,-80.1428571429,-80.0,565,181.0,170.0,133,52,31,22609,4760,1446,881,-130.571428571,50.4285714286,45.0,-5161.28571429,1082.57142857,1023.0,-4078.71428571,-3847.0,6243.85714286,5893.0
70,782,-1.875,0.0,69,3.375,0.0,7,2,0,9914,75,3,0,-2.625,0.75,0,-28.125,1.125,0,-27.0,0.0,29.25,0.0
70,790,-30.125,-28.0,199,53.375,40.0,116,21,5,5565,2789,470,43,-41.75,11.625,6.0,-2439.75,186.75,56.0,-2253.0,-2704.0,2626.5,2816.0
70,799,23.1666666667,50.0,171,46.5476190476,64.0,54,68,57,12458,3105,1480,996,-11.6904761905,34.8571428571,57.0,-972.619047619,659.285714286,996.0,-313.333333333,-159.0,1631.9047619,2151.0
70,825,5.6,3.0,111,5.6,3.0,0,12,3,7672,0,484,68,0,5.6,3.0,0,211.8,68.0,211.8,68.0,211.8,68.0
70,826,8.85714285714,4.0,78,10.8571428571,4.0,7,35,4,4144,231,1626,125,-1.0,9.85714285714,4.0,-33.0,381.857142857,125.0,348.857142857,125.0,414.857142857,125.0
70,828,-6.42857142857,5.0,231,23.8571428571,13.0,72,8,8,16083,1593,127,127,-15.1428571429,8.71428571429,9.0,-484.571428571,140.285714286,128.0,-344.285714286,-257.0,624.857142857,513.0
70,832,-98.2,-20.0,341,114.6,24.0,307,33,2,11860,7695,4079,67,-106.4,8.2,2.0,-3967.4,895.4,67.0,-3072.0,-2044.0,4862.8,2178.0
70,862,-29.0,-44.0,194,67.8,84.0,76,28,20,6162,1445,460,420,-48.4,19.4,20.0,-1310.8,354.2,420.0,-956.6,-1213.0,1665.0,2053.0
70,874,-73.1428571429,-60.0,596,84.2857142857,60.0,128,17,0,16752,2799,61,0,-78.7142857143,5.57142857143,0,-1815.14285714,19.8571428571,0,-1795.28571429,-1251.0,1835.0,1251.0
70,902,-8.66666666667,-4.0,240,12.3333333333,6.0,27,5,1,10019,965,55,29,-10.5,1.83333333333,1.0,-360.833333333,30.1666666667,29.0,-330.666666667,-105.0,391.0,163.0
71,686,-36.2083333333,-42.0,59,42.2083333333,42.0,42,11,0,6901,3247,1632,0,-39.2083333333,3.0,0,-2927.77777778,483.222222222,0,-2444.55555556,-3247.0,3411.0,3247.0
71,703,-66.0,-49.0,226,75.25,55.0,211,12,3,17969,5891,1016,251,-70.625,4.625,3.0,-3308.0,369.75,251.0,-2938.25,-3305.0,3677.75,3807.0
71,790,-5.125,-3.0,199,34.875,7.0,99,38,2,5565,1393,1866,12,-20.0,14.875,2.0,-339.25,593.25,12.0,254.0,-197.0,932.5,221.0
71,791,-11.375,-8.0,166,27.875,22.0,43,15,7,19144,706,1058,222,-19.625,8.25,7.0,-281.125,428.75,222.0,147.625,42.0,709.875,402.0
71,822,-26.4285714286,-23.0,433,44.1428571429,31.0,41,22,4,7831,444,738,234,-35.2857142857,8.85714285714,4.0,-368.857142857,411.428571429,234.0,42.5714285714,-69.0,780.285714286,537.0
71,824,-8.85714285714,-3.0,142,43.7142857143,35.0,73,17,16,5613,2372,2320,2296,-26.2857142857,17.4285714286,16.0,-923.714285714,2601.14285714,2296.0,1677.42857143,1435.0,3524.85714286,3157.0
71,825,-14.4,-17.0,111,14.4,17.0,12,0,0,7672,484,0,0,-14.4,0,0,-627.2,0,0,-627.2,-771.0,627.2,771.0
71,827,-3.42857142857,-1.0,101,9.42857142857,3.0,34,14,1,2877,432,1826,333,-6.42857142857,3.0,1.0,-165.857142857,508.428571429,333.0,342.571428571,209.0,674.285714286,457.0
71,830,0.333333333333,-3.0,123,7.0,5.0,6,13,1,10100,238,1353,19,-3.33333333333,3.66666666667,1.0,-105.833333333,302.666666667,19.0,196.833333333,-72.0,408.5,110.0
71,831,-79.5714285714,-2.0,445,81.5714285714,4.0,324,2,1,5464,3546,293,44,-80.5714285714,1.0,1.0,-1488.85714286,102.571428571,44.0,-1386.28571429,-560.0,1591.42857143,648.0
71,833,2.14285714286,2.0,112,13.8571428571,8.0,16,13,5,10922,405,1283,686,-5.85714285714,8.0,5.0,-107.714285714,984.285714286,686.0,876.571428571,649.0,1092.0,723.0
71,836,-38.1666666667,-59.0,147,42.5,59.0,60,10,0,27790,2055,3306,0,-40.3333333333,2.16666666667,0,-2150.16666667,662.333333333,0,-1487.83333333,-2274.0,2812.5,2274.0
71,844,-9.85714285714,-6.0,97,24.7142857143,24.0,34,16,9,5757,671,855,319,-17.2857142857,7.42857142857,9.0,-491.714285714,336.857142857,319.0,-154.857142857,-122.0,828.571428571,760.0
71,846,0.714285714286,2.0,72,4.42857142857,2.0,9,2,2,5589,101,48,48,-1.85714285714,2.57142857143,2.0,-26.4285714286,61.7142857143,48.0,35.2857142857,48.0,88.1428571429,48.0
71,850,-1.2,-1.0,32,1.6,1.0,3,1,0,6015,88,271,0,-1.4,0.2,0,-43.4,54.2,0,10.8,-41.0,97.6,41.0
71,855,-35.0,4.0,222,66.1428571429,8.0,170,49,6,9999,3070,6842,585,-50.5714285714,15.5714285714,6.0,-993.428571429,2117.85714286,585.0,1124.42857143,523.0,3111.28571429,647.0
71,856,-12.75,-8.0,107,17.5,8.0,73,9,0,8205,1396,526,0,-15.125,2.375,0,-447.375,132.375,0,-315.0,-376.0,579.75,376.0
71,857,-25.8571428571,-2.0,124,27.5714285714,2.0,92,4,0,7872,1686,704,0,-26.7142857143,0.857142857143,0,-472.0,101.714285714,0,-370.285714286,-17.0,573.714285714,17.0
71,858,-3.0,2.0,130,13.8571428571,6.0,46,5,4,4398,494,476,376,-8.42857142857,5.42857142857,4.0,-127.857142857,509.285714286,376.0,381.428571429,326.0,637.142857143,426.0
71,863,-22.5714285714,-22.0,76,24.2857142857,24.0,26,1,1,3222,1449,17,17,-23.4285714286,0.857142857143,1.0,-1319.14285714,14.5714285714,17.0,-1304.57142857,-1307.0,1333.71428571,1341.0
71,866,0.857142857143,-7.0,330,28.0,19.0,27,33,6,10138,581,1936,83,-13.5714285714,14.4285714286,6.0,-401.285714286,622.428571429,83.0,221.142857143,-325.0,1023.71428571,491.0
71,869,54.7142857143,56.0,128,62.4285714286,66.0,6,88,61,10198,76,5457,2893,-3.85714285714,58.5714285714,61.0,-37.0,3238.57142857,2893.0,3201.57142857,2859.0,3275.57142857,2927.0
71,872,1.42857142857,3.0,106,17.4285714286,19.0,18,17,11,16820,624,1035,386,-8.0,9.42857142857,11.0,-282.428571429,423.857142857,386.0,141.428571429,81.0,706.285714286,691.0
71,873,-0.375,-1.0,107,2.375,1.0,5,4,0,17141,217,335,0,-1.375,1.0,0,-51.25,83.75,0,32.5,-29.0,135.0,29.0
71,898,-35.5,-6.0,1191,47.1666666667,14.0,117,14,4,24480,3776,903,247,-41.3333333333,5.83333333333,4.0,-1960.66666667,482.833333333,247.0,-1477.83333333,-1137.0,2443.5,1631.0
71,904,39.1666666667,71.0,172,71.1666666667,91.0,61,84,81,4980,3850,897,787,-16.0,55.1666666667,81.0,-1280.83333333,576.833333333,787.0,-704.0,-319.0,1857.66666667,1893.0
71,922,-104.375,-29.0,738,104.375,29.0,661,0,0,26457,13391,0,0,-104.375,0,0,-5030.0,0,0,-5030.0,-4410.0,5030.0,4410.0
72,699,36.25,57.0,491,93.5,105.0,111,92,81,19774,1820,4490,928,-28.625,64.875,81.0,-436.25,1591.5,928.0,1155.25,702.0,2027.75,1154.0
72,719,-157.6,-146.0,709,161.6,146.0,183,5,0,34437,8656,491,0,-159.6,2.0,0,-8691.2,196.4,0,-8494.8,-8462.0,8887.6,8462.0
72,731,-6.14285714286,0.0,624,6.14285714286,0.0,36,0,0,17245,1434,0,0,-6.14285714286,0,0,-250.142857143,0,0,-250.142857143,0.0,250.142857143,0.0
72,732,69.8571428571,77.0,294,122.142857143,147.0,53,167,111,21505,4773,9762,2823,-26.1428571429,96.0,112.0,-2675.28571429,4035.42857143,2831.0,1360.14285714,-882.0,6710.71428571,6544.0
72,733,9.57142857143,9.0,192,29.5714285714,25.0,30,40,17,6976,2898,1498,278,-10.0,19.5714285714,17.0,-1260.71428571,514.714285714,278.0,-746.0,-1037.0,1775.42857143,1593.0
72,744,12.0,15.0,92,13.1428571429,15.0,2,25,15,7827,53,627,528,-0.571428571429,12.5714285714,15.0,-15.1428571429,402.142857143,528.0,387.0,528.0,417.285714286,528.0
72,745,-11.5,21.0,229,43.0,21.0,203,21,21,4268,3224,232,232,-27.25,15.75,21.0,-458.5,174.0,232.0,-284.5,232.0,632.5,232.0
72,758,-3.42857142857,1.0,121,10.5714285714,7.0,27,7,4,10279,974,889,171,-7.0,3.57142857143,4.0,-219.428571429,323.857142857,171.0,104.428571429,156.0,543.285714286,186.0
72,768,-6.75,-11.0,46,22.5,15.0,22,21,2,4562,1057,2861,123,-14.625,7.875,2.0,-842.75,776.75,123.0,-66.0,-729.0,1619.5,975.0
72,770,-17.0,9.0,313,39.8571428571,17.0,164,16,13,12563,1527,174,135,-28.4285714286,11.4285714286,13.0,-398.0,111.428571429,135.0,-286.571428571,-88.0,509.428571429,358.0
72,775,117.333333333,228.0,482,197.666666667,230.0,239,238,229,34070,2294,31668,29008,-40.1666666667,157.5,229.0,-396.666666667,20701.6666667,29008.0,20305.0,28965.0,21098.3333333,29051.0
72,778,-116.333333333,-132.0,300,130.666666667,150.0,254,9,9,19246,17895,101,101,-123.5,7.16666666667,9.0,-19197.3333333,83.3333333333,101.0,-19114.0,-23601.0,19280.6666667,23803.0
72,822,4.57142857143,8.0,433,34.2857142857,42.0,31,32,25,7831,514,668,243,-14.8571428571,19.4285714286,25.0,-272.571428571,249.142857143,243.0,-23.4285714286,-135.0,521.714285714,621.0
72,836,26.8333333333,6.0,147,32.5,10.0,8,61,8,27790,923,4391,768,-2.83333333333,29.6666666667,8.0,-491.833333333,1460.0,768.0,968.166666667,182.0,1951.83333333,1354.0
72,838,58.8,98.0,413,100.533333333,138.0,50,119,118,13093,7105,887,797,-20.8666666667,79.6666666667,118.0,-4220.73333333,582.166666667,797.0,-3638.56666667,-4125.0,4802.9,5719.0
72,845,-12.1,8.0,342,34.7666666667,18.0,80,14,12,14175,1714,540,486,-23.4333333333,11.3333333333,13.0,-762.766666667,464.333333333,542.0,-298.433333333,-139.0,1227.1,1223.0
